"OCCUR_DATE","Latitude","Longitude","X_COORD_CD","Y_COORD_CD"
"06/26/2016",40.669788059,-73.9582936849999,"995820","183298"
"06/26/2016",40.854831167,-73.911195468,"1008817","250725"
"06/26/2016",40.8660629450001,-73.919297178,"1006572","254815"
"06/26/2016",40.8660629450001,-73.919297178,"1006572","254815"
"06/26/2015",40.574825477,-73.99092661,"986771","148698"
"06/26/2015",40.699091943,-73.758245873,"1051285","194064"
"06/25/2017",40.6689837390001,-73.906673784,"1010140","183016"
"06/25/2017",40.7919976160001,-73.9497194209999,"998173","227824"
"06/25/2017",40.877702062,-73.865171816,"1021536","259074"
"06/25/2017",40.877702062,-73.865171816,"1021536","259074"
"06/25/2017",40.8096376740001,-73.890036553,"1014691","234266"
"06/25/2017",40.8096376740001,-73.890036553,"1014691","234266"
"06/25/2017",40.8096376740001,-73.890036553,"1014691","234266"
"06/25/2017",40.8096376740001,-73.890036553,"1014691","234266"
"06/25/2016",40.7092637690001,-73.946081089,"999199","197682"
"06/25/2016",40.8316318560001,-73.8672598749999,"1020984","242288"
"06/25/2016",40.835094247,-73.9080489149999,"1009695","243535"
"06/25/2016",40.8679021340001,-73.895638333,"1013115","255492"
"06/25/2016",40.688976192,-73.7958593019999,"1040864","190352"
"06/25/2016",40.73841944,-73.861614178,"1022600","208330"
"06/25/2016",40.8648361200001,-73.892447136,"1013999","254376"
"06/25/2015",40.840541616,-73.8629232769999,"1022179","245536"
"06/25/2015",40.840541616,-73.8629232769999,"1022179","245536"
"06/25/2015",40.840541616,-73.8629232769999,"1022179","245536"
"06/25/2015",40.840541616,-73.8629232769999,"1022179","245536"
"06/25/2015",40.57220443,-73.9948180819999,"985690","147743"
"06/25/2015",40.6663352240001,-73.9515335519999,"997696","182041"
"06/24/2017",40.700251838,-73.792845826,"1041690","194462"
"06/24/2017",40.881194125,-73.848146491,"1026242","260354"
"06/24/2017",40.758375372,-73.867633267,"1020921","215598"
"06/24/2017",40.758375372,-73.867633267,"1020921","215598"
"06/24/2017",40.758375372,-73.867633267,"1020921","215598"
"06/24/2017",40.758375372,-73.867633267,"1020921","215598"
"06/24/2017",40.8025395340001,-73.9549380349999,"996726","231664"
"06/24/2017",40.8050407000001,-73.956821881,"996204","232575"
"06/24/2017",40.8050407000001,-73.956821881,"996204","232575"
"06/24/2017",40.8050407000001,-73.956821881,"996204","232575"
"06/24/2017",40.804428073,-73.95537021,"996606","232352"
"06/24/2017",40.635516265,-73.913277993,"1008320","170821"
"06/24/2017",40.8566185010001,-73.889561236,"1014801","251383"
"06/24/2015",40.858683114,-73.8992064019999,"1012132","252132"
"06/24/2015",40.8105244240001,-73.938214246,"1001354","234576"
"06/24/2015",40.8105244240001,-73.938214246,"1001354","234576"
"06/24/2015",40.8105244240001,-73.938214246,"1001354","234576"
"06/24/2015",40.667698779,-73.879640265,"1017640","182557"
"06/23/2017",40.6639009740001,-73.8805734759999,"1017383","181173"
"06/23/2017",40.6639009740001,-73.8805734759999,"1017383","181173"
"06/23/2017",40.615491223,-74.08165623,"961580","163524"
"06/23/2016",40.676647179,-73.7769300799999,"1046125","185873"
"06/23/2016",40.8542567170001,-73.893986081,"1013578","250521"
"06/23/2016",40.8172583800001,-73.940404581,"1000746","237029"
"06/23/2016",40.6710968400001,-73.906209401,"1010268","183786"
"06/23/2016",40.8280177170001,-73.914324317,"1007961","240955"
"06/23/2016",40.8025395340001,-73.9549380349999,"996726","231664"
"06/23/2015",40.8068054400001,-73.9245742649999,"1005131","233224"
"06/23/2015",40.8135929640001,-73.94934907,"998271","235692"
"06/23/2015",40.8135929640001,-73.94934907,"998271","235692"
"06/23/2015",40.575934395,-73.991135245,"986713","149102"
"06/23/2015",40.713069282,-73.8066791639999,"1037844","199123"
"06/22/2017",40.6340682750001,-73.8891801299999,"1015009","170301"
"06/22/2017",40.6340682750001,-73.8891801299999,"1015009","170301"
"06/22/2017",40.6435060430001,-73.902615955,"1011276","173735"
"06/22/2016",40.6959644730001,-73.9441877519999,"999727","192837"
"06/22/2015",40.795694944,-73.93873725,"1001213","229173"
"06/22/2015",40.5693628930001,-73.864106049,"1022005","146737"
"06/22/2015",40.788845063,-73.946175538,"999155","226676"
"06/22/2015",40.88220104,-73.88318653,"1016552","260706"
"06/22/2015",40.696150319,-73.9425647859999,"1000177","192905"
"06/22/2015",40.5797801950001,-73.998424655,"984688","150503"
"06/21/2017",40.572838506,-73.995433562,"985519","147974"
"06/21/2017",40.8148994740001,-73.902415744,"1011262","236179"
"06/21/2017",40.6967780490001,-73.946556396,"999070","193133"
"06/21/2017",40.6664944,-73.921622116,"1005994","182105"
"06/21/2016",40.722787344,-73.981346103,"989421","202605"
"06/21/2016",40.6638457540001,-73.945501431,"999370","181135"
"06/21/2015",40.821584683,-73.8214158879999,"1033678","238650"
"06/21/2015",40.820979933,-73.8496423879999,"1025866","238415"
"06/21/2015",40.587879866,-73.808575342,"1037418","153512"
"06/21/2015",40.595134396,-73.751251409,"1053332","156195"
"06/21/2015",40.585710787,-73.818298738,"1034719","152716"
"06/21/2015",40.6424626200001,-73.9428740399999,"1000104","173345"
"06/21/2015",40.6752335030001,-73.890961155,"1014496","185298"
"06/20/2017",40.698330894,-73.9174950729999,"1007128","193705"
"06/20/2017",40.6630556750001,-73.910971382,"1008950","180855"
"06/20/2016",40.7119797760001,-73.786576289,"1043418","198739"
"06/20/2016",40.6453783430001,-74.090211487,"959216","174415"
"06/20/2016",40.673415957,-73.9334708819999,"1002705","184624"
"06/20/2016",40.8791413320001,-73.8637296599999,"1021934","259599"
"06/20/2016",40.827871665,-73.864958422,"1021623","240919"
"06/20/2016",40.810979844,-73.949022325,"998362","234740"
"06/20/2015",40.676606306,-73.9303852629999,"1003560","185787"
"06/20/2015",40.8002714030001,-73.952483488,"997406","230838"
"06/20/2015",40.5939641030001,-73.7952567849999,"1041112","155737"
"06/20/2015",40.851316088,-73.902116523,"1011330","249447"
"06/20/2015",40.595214685,-73.782725754,"1044591","156201"
"06/02/2017",40.6372230310001,-73.9126272239999,"1008500","171443"
"06/02/2017",40.6956911620001,-73.931137069,"1003346","192740"
"06/02/2015",40.6710183120001,-73.9223846419999,"1005781","183753"
"06/02/2015",40.615491223,-74.08165623,"961580","163524"
"06/19/2017",40.8054556160001,-73.9450134369999,"999473","232728"
"06/19/2017",40.811130194,-73.936714506,"1001769","234797"
"06/19/2016",40.6943214280001,-73.7996402169999,"1039811","192297"
"06/19/2016",40.83655923,-73.914273566,"1007972","244067"
"06/19/2016",40.8474014930001,-73.9046234799999,"1010638","248020"
"06/19/2016",40.8474014930001,-73.9046234799999,"1010638","248020"
"06/19/2016",40.8474014930001,-73.9046234799999,"1010638","248020"
"06/19/2016",40.8474014930001,-73.9046234799999,"1010638","248020"
"06/19/2015",40.8766196940001,-73.874040533,"1019084","258676"
"06/19/2015",40.8766196940001,-73.874040533,"1019084","258676"
"06/19/2015",40.6997972620001,-73.981669902,"989333","194229"
"06/19/2015",40.8311163500001,-73.9304115159999,"1003508","242080"
"06/18/2017",40.652372605,-73.8913661129999,"1014394","176969"
"06/18/2017",40.643630316,-73.894154971,"1013624","173783"
"06/18/2017",40.643630316,-73.894154971,"1013624","173783"
"06/18/2017",40.643630316,-73.894154971,"1013624","173783"
"06/18/2016",40.825100443,-73.8948563499999,"1013350","239898"
"06/18/2016",40.825100443,-73.8948563499999,"1013350","239898"
"06/18/2016",40.825100443,-73.8948563499999,"1013350","239898"
"06/18/2016",40.825100443,-73.8948563499999,"1013350","239898"
"06/18/2016",40.881755556,-73.8823555609999,"1016782","260544"
"06/18/2016",40.84267692,-73.906845752,"1010025","246298"
"06/18/2016",40.84267692,-73.906845752,"1010025","246298"
"06/18/2015",40.66416202,-73.94681682,"999005","181250"
"06/18/2015",40.7994556360001,-73.966436613,"993543","230539"
"06/18/2015",40.7994556360001,-73.966436613,"993543","230539"
"06/17/2017",40.8881644840001,-73.8602680979999,"1022886","262888"
"06/17/2017",40.575520156,-73.994850222,"985681","148951"
"06/17/2017",40.575520156,-73.994850222,"985681","148951"
"06/17/2017",40.5291070640001,-74.190266371,"931358","132099"
"06/17/2017",40.6774318110001,-73.9292811999999,"1003866","186088"
"06/17/2017",40.6774318110001,-73.9292811999999,"1003866","186088"
"06/17/2017",40.6896224540001,-73.960149132,"995302","190524"
"06/17/2016",40.661544135,-73.878836781,"1017866","180315"
"06/17/2015",40.629418484,-74.0774257579999,"962759","168597"
"06/17/2015",40.629418484,-74.0774257579999,"962759","168597"
"06/17/2015",40.7173766820001,-73.9393467359999,"1001064","200639"
"06/17/2015",40.754965965,-73.8824170569999,"1016827","214350"
"06/16/2017",40.699166247,-73.7920666059999,"1041907","194067"
"06/16/2017",40.823393034,-73.918337246,"1006852","239269"
"06/16/2017",40.694728158,-73.9418267469999,"1000382","192387"
"06/16/2017",40.6752872010001,-73.7599148149999,"1050846","185390"
"06/16/2016",40.8325611240001,-73.942266354,"1000227","242604"
"06/16/2016",40.6450926210001,-73.9335783989999,"1002683","174305"
"06/16/2016",40.6312080710001,-73.9359231879999,"1002036","169246"
"06/16/2016",40.589893728,-73.8080798989999,"1037554","154246"
"06/15/2016",40.886052491,-73.8614443,"1022562","262118"
"06/15/2016",40.666231521,-73.922538001,"1005740","182009"
"06/15/2016",40.6996957100001,-73.981691569,"989327","194192"
"06/15/2016",40.6800964720001,-73.912556632,"1008504","187063"
"06/15/2016",40.82829617,-73.8254196039999,"1032565","241093"
"06/15/2015",40.657006293,-73.96019024,"995296","178641"
"06/15/2015",40.657006293,-73.96019024,"995296","178641"
"06/15/2015",40.6365609370001,-74.0881530469999,"959784","171202"
"06/15/2015",40.8274335460001,-73.868225792,"1020719","240758"
"06/15/2015",40.8468845470001,-73.894106262,"1013548","247835"
"06/15/2015",40.8468845470001,-73.894106262,"1013548","247835"
"06/15/2015",40.8468845470001,-73.894106262,"1013548","247835"
"06/14/2017",40.847334887,-73.903741652,"1010882","247996"
"06/14/2017",40.684461543,-73.97775121,"990421","188642"
"06/14/2015",40.835326701,-73.875040226,"1018829","243631"
"06/14/2015",40.6755037720001,-73.863828493,"1022022","185407"
"06/14/2015",40.821664228,-73.918856034,"1006709","238639"
"06/14/2015",40.579162625,-74.000372232,"984147","150278"
"06/14/2015",40.579162625,-74.000372232,"984147","150278"
"06/13/2017",40.655223113,-73.932706949,"1002922","177996"
"06/13/2017",40.692819005,-73.9388606209999,"1001205","191692"
"06/13/2016",40.6659923820001,-73.767460313,"1048762","181998"
"06/13/2016",40.642506305,-73.9235672739999,"1005462","173365"
"06/13/2016",40.642506305,-73.9235672739999,"1005462","173365"
"06/13/2016",40.818427823,-73.922288596,"1005760","237459"
"06/13/2016",40.5990372050001,-73.989029194,"987297","157519"
"06/13/2016",40.5990372050001,-73.989029194,"987297","157519"
"06/13/2015",40.659252236,-73.884160821,"1016390","179478"
"06/13/2015",40.655244,-73.959780431,"995410","177999"
"06/13/2015",40.655244,-73.959780431,"995410","177999"
"06/13/2015",40.664872739,-73.9041635569999,"1010838","181519"
"06/13/2015",40.8607169750001,-73.8992503169999,"1012119","252873"
"06/13/2015",40.8607169750001,-73.8992503169999,"1012119","252873"
"06/13/2015",40.8607169750001,-73.8992503169999,"1012119","252873"
"06/13/2015",40.876795799,-73.874448812,"1018971","258740"
"06/13/2015",40.7568318510001,-73.974103073,"991425","215009"
"06/12/2016",40.702482133,-73.799922252,"1039726","195270"
"06/12/2016",40.6400718840001,-73.955202683,"996683","172472"
"06/12/2016",40.6400718840001,-73.955202683,"996683","172472"
"06/12/2016",40.6714116630001,-73.8815117239999,"1017119","183909"
"06/12/2016",40.6714116630001,-73.8815117239999,"1017119","183909"
"06/12/2016",40.6714116630001,-73.8815117239999,"1017119","183909"
"06/12/2016",40.6714116630001,-73.8815117239999,"1017119","183909"
"06/12/2016",40.838863936,-73.8450555759999,"1027124","244933"
"06/12/2016",40.745432801,-73.8643532139999,"1021837","210884"
"06/12/2015",40.683614074,-73.914614405,"1007932","188344"
"06/12/2015",40.683614074,-73.914614405,"1007932","188344"
"06/12/2015",40.8064773250001,-73.946439422,"999078","233100"
"06/12/2015",40.8064773250001,-73.946439422,"999078","233100"
"06/12/2015",40.836300717,-73.8432799189999,"1027617","244000"
"06/12/2015",40.7312092330001,-73.8149072429999,"1035549","205727"
"06/12/2015",40.6397005430001,-73.953206763,"997237","172337"
"06/12/2015",40.8298323710001,-73.9077237449999,"1009787","241618"
"06/12/2015",40.671337099,-73.936447001,"1001880","183866"
"06/12/2015",40.836652519,-73.907143295,"1009945","244103"
"06/12/2015",40.838501539,-73.899500797,"1012059","244779"
"06/12/2015",40.8288737250001,-73.9068036479999,"1010042","241269"
"06/12/2015",40.629739386,-73.922216487,"1005841","168714"
"06/11/2017",40.6677359090001,-73.915110552,"1007800","182559"
"06/11/2017",40.670117389,-73.958174519,"995853","183418"
"06/11/2017",40.7096613100001,-73.913776684,"1008155","197834"
"06/11/2017",40.665081882,-73.9273946869999,"1004393","181589"
"06/11/2017",40.665081882,-73.9273946869999,"1004393","181589"
"06/11/2017",40.665081882,-73.9273946869999,"1004393","181589"
"06/11/2017",40.674383681,-73.738294783,"1056844","185078"
"06/11/2017",40.8178547200001,-73.941845571,"1000347","237246"
"06/11/2017",40.8178547200001,-73.941845571,"1000347","237246"
"06/11/2017",40.6860996990001,-73.9386612549999,"1001262","189244"
"06/11/2017",40.6860996990001,-73.9386612549999,"1001262","189244"
"06/11/2017",40.6860996990001,-73.9386612549999,"1001262","189244"
"06/11/2017",40.6860996990001,-73.9386612549999,"1001262","189244"
"06/11/2016",40.6632907480001,-73.8907283629999,"1014566","180947"
"06/11/2016",40.8202614740001,-73.8978772149999,"1012516","238134"
"06/11/2016",40.816805565,-73.907261306,"1009920","236872"
"06/11/2016",40.846741539,-73.906482233,"1010124","247779"
"06/11/2016",40.8772088270001,-73.8658671009999,"1021344","258894"
"06/11/2016",40.8772088270001,-73.8658671009999,"1021344","258894"
"06/11/2016",40.8772088270001,-73.8658671009999,"1021344","258894"
"06/11/2016",40.6618722270001,-73.939927048,"1000917","180417"
"06/11/2016",40.6438860810001,-74.018858138,"979017","173859"
"06/11/2015",40.708630864,-73.793948756,"1041377","197514"
"06/11/2015",40.8434397130001,-73.8825353619999,"1016751","246584"
"06/11/2015",40.8800372270001,-73.862364508,"1022311","259926"
"06/10/2017",40.821678052,-73.915181546,"1007726","238645"
"06/10/2017",40.7132732430001,-73.76440601,"1049563","199226"
"06/10/2016",40.666667482,-73.870223165,"1020253","182185"
"06/10/2016",40.7571895460001,-73.869960175,"1020277","215165"
"06/10/2016",40.8691733910001,-73.8902201229999,"1014613","255957"
"06/10/2015",40.69238906,-73.8093066329999,"1037132","191587"
"06/10/2015",40.854337913,-73.790710336,"1042148","250602"
"06/10/2015",40.807382922,-73.940510955,"1000719","233431"
"06/10/2015",40.6843970350001,-73.98656334,"987977","188618"
"06/10/2015",40.6843970350001,-73.98656334,"987977","188618"
"06/10/2015",40.6843970350001,-73.98656334,"987977","188618"
"06/10/2015",40.7555396920001,-73.815489341,"1035369","214591"
"06/01/2017",40.694199046,-73.789510913,"1042620","192259"
"06/01/2017",40.701323372,-73.981795711,"989298","194785"
"06/01/2017",40.6353788960001,-73.9440366539999,"999783","170764"
"06/01/2016",40.811543204,-73.9445749079999,"999593","234946"
"06/01/2016",40.696493892,-73.949430815,"998273","193029"
"06/01/2016",40.6725739510001,-73.910176398,"1009167","184323"
"06/01/2016",40.718104586,-73.9403850149999,"1000776","200904"
"06/01/2016",40.718104586,-73.9403850149999,"1000776","200904"
"06/01/2016",40.718104586,-73.9403850149999,"1000776","200904"
"06/01/2016",40.6488671330001,-73.9508218999999,"997897","175677"
"06/01/2016",40.6985444110001,-73.949836781,"998160","193776"
"06/01/2016",40.8829137990001,-73.864799609,"1021636","260973"
"06/01/2015",40.7907464140001,-73.9506340419999,"997920","227368"
"06/01/2015",40.903170726,-73.845987287,"1026825","268362"
"05/09/2017",40.624374819,-74.004994321,"982864","166750"
"05/09/2016",40.8570820620001,-73.9013525079999,"1011539","251548"
"05/09/2015",40.8348747260001,-73.91163046,"1008704","243454"
"05/09/2015",40.868047926,-73.879096873,"1017690","255551"
"05/09/2015",40.6425669060001,-73.989497681,"987165","173378"
"05/09/2015",40.6867191530001,-73.923469723,"1005475","189473"
"05/09/2015",40.5909766340001,-73.7856128029999,"1043793","154655"
"05/09/2015",40.689572726,-73.796376725,"1040720","190569"
"05/09/2015",40.819692504,-73.867413756,"1020948","237938"
"05/08/2017",40.6691324190001,-73.8655501699999,"1021548","183085"
"05/08/2017",40.810351863,-73.924942326,"1005028","234516"
"05/08/2016",40.7501337740001,-73.9013628989999,"1011580","212583"
"05/08/2016",40.6714116630001,-73.8815117239999,"1017119","183909"
"05/08/2016",40.6154234030001,-74.0843503569999,"960832","163500"
"05/08/2016",40.6894910390001,-73.908018925,"1009759","190487"
"05/08/2016",40.67458838,-73.803939081,"1038635","185105"
"05/08/2015",40.7990087970001,-73.952408541,"997427","230378"
"05/08/2015",40.8067726350001,-73.9500586469999,"998076","233207"
"05/08/2015",40.80551045,-73.950962636,"997826","232747"
"05/07/2017",40.797142287,-73.945966574,"999211","229699"
"05/07/2017",40.8156357760001,-73.8969305539999,"1012780","236449"
"05/07/2016",40.696150319,-73.9425647859999,"1000177","192905"
"05/07/2016",40.696150319,-73.9425647859999,"1000177","192905"
"05/07/2016",40.6400086020001,-73.901932845,"1011467","172461"
"05/07/2016",40.62086456,-74.1606946429999,"939640","165512"
"05/07/2015",40.8191185850001,-73.9390372359999,"1001124","237707"
"05/07/2015",40.8191185850001,-73.9390372359999,"1001124","237707"
